"","year","borough","sex","race","age_cat","total_hiv_diag_N","aids_N","plwha_N","death_N"
"1",2011,"All","All","All","All",3386,2366,116251,2040
"2",2011,"All","Male","All","All",2596,1712,82572,1423
"3",2011,"All","Female","All","All",739,622,32737,605
"4",2011,"All","Transgender","All","All",51,32,942,12
"5",2011,"All","All","Black","All",1532,1243,51759,1003
"6",2011,"All","All","Latino/Hispanic","All",1085,761,37732,679
"7",2011,"All","All","White","All",649,307,23954,330
"8",2011,"All","All","Asian/Pacific Islander","All",108,50,2044,20
"9",2011,"All","All","Native American","All",4,1,265,7
"10",2011,"All","All","Multiracial","All",8,4,136,1
"11",2011,"All","All","All","0-12",7,0,268,0
"12",2011,"All","All","All","13-19",187,55,1296,2
"13",2011,"All","All","All","20-29",1135,466,9845,66
"14",2011,"All","All","All","30-39",825,538,17597,143
"15",2011,"All","All","All","40-49",712,716,37576,538
"16",2011,"All","All","All","50-59",383,438,34024,736
"17",2011,"All","All","All","60+",137,153,15645,555
"18",2011,"Bronx","All","All","All",627,568,25683,513
"19",2011,"Brooklyn","All","All","All",932,650,28029,509
"20",2011,"Manhattan","All","All","All",826,500,30675,404
"21",2011,"Queens","All","All","All",489,305,16552,191
"22",2011,"Staten Island","All","All","All",39,33,2193,60
"23",2011,"Outside NYC","All","All","All",421,261,11014,86
"24",2012,"All","All","All","All",3123,2124,118705,1900
"25",2012,"All","Male","All","All",2444,1546,84666,1326
"26",2012,"All","Female","All","All",630,544,32974,562
"27",2012,"All","Transgender","All","All",49,34,1065,12
"28",2012,"All","All","Black","All",1342,1099,52632,973
"29",2012,"All","All","Latino/Hispanic","All",1031,653,38589,595
"30",2012,"All","All","White","All",624,314,24532,300
"31",2012,"All","All","Asian/Pacific Islander","All",108,51,2171,24
"32",2012,"All","All","Native American","All",3,6,268,5
"33",2012,"All","All","Multiracial","All",15,1,156,3
"34",2012,"All","All","All","0-12",6,1,207,2
"35",2012,"All","All","All","13-19",144,34,1150,1
"36",2012,"All","All","All","20-29",1093,413,10265,52
"37",2012,"All","All","All","30-39",757,487,17698,140
"38",2012,"All","All","All","40-49",628,581,35884,447
"39",2012,"All","All","All","50-59",341,421,35828,697
"40",2012,"All","All","All","60+",154,187,17673,561
"41",2012,"Bronx","All","All","All",568,470,26437,490
"42",2012,"Brooklyn","All","All","All",809,572,28369,507
"43",2012,"Manhattan","All","All","All",769,435,30870,350
"44",2012,"Queens","All","All","All",480,283,16968,152
"45",2012,"Staten Island","All","All","All",37,44,2206,45
"46",2012,"Outside NYC","All","All","All",392,282,11707,88
"47",2013,"All","All","All","All",2898,1981,121137,1852
"48",2013,"All","Male","All","All",2305,1472,86776,1299
"49",2013,"All","Female","All","All",538,482,33144,541
"50",2013,"All","Transgender","All","All",55,27,1217,12
"51",2013,"All","All","Black","All",1172,999,53407,894
"52",2013,"All","All","Latino/Hispanic","All",1007,638,39529,634
"53",2013,"All","All","White","All",539,273,25002,294
"54",2013,"All","All","Asian/Pacific Islander","All",125,53,2342,22
"55",2013,"All","All","Native American","All",7,5,285,5
"56",2013,"All","All","Multiracial","All",48,13,234,3
"57",2013,"All","All","All","0-12",2,0,180,0
"58",2013,"All","All","All","13-19",125,38,995,1
"59",2013,"All","All","All","20-29",1084,429,10712,50
"60",2013,"All","All","All","30-39",669,458,18051,100
"61",2013,"All","All","All","40-49",574,529,33854,391
"62",2013,"All","All","All","50-59",299,359,37580,690
"63",2013,"All","All","All","60+",145,168,19765,620
"64",2013,"Bronx","All","All","All",534,418,27079,487
"65",2013,"Brooklyn","All","All","All",707,465,28563,449
"66",2013,"Manhattan","All","All","All",691,412,31400,355
"67",2013,"Queens","All","All","All",457,281,17315,159
"68",2013,"Staten Island","All","All","All",53,26,2210,61
"69",2013,"Outside NYC","All","All","All",377,317,12200,70
"70",2014,"All","All","All","All",2704,1546,123605,1803
"71",2014,"All","Male","All","All",2125,1092,8859,1254
"72",2014,"All","Female","All","All",514,424,3334,535
"73",2014,"All","Transgender","All","All",65,30,167,14
"74",2014,"All","All","Black","All",1157,781,5432,895
"75",2014,"All","All","Latino/Hispanic","All",898,488,4033,600
"76",2014,"All","All","White","All",495,207,2551,286
"77",2014,"All","All","Asian/Pacific Islander","All",120,47,251,16
"78",2014,"All","All","Native American","All",8,4,29,3
"79",2014,"All","All","Multiracial","All",26,19,29,3
"80",2014,"All","All","All","0-12",6,2,16,0
"81",2014,"All","All","All","13-19",105,19,87,0
"82",2014,"All","All","All","20-29",933,281,1105,45
"83",2014,"All","All","All","30-39",712,365,1856,116
"84",2014,"All","All","All","40-49",493,417,3186,321
"85",2014,"All","All","All","50-59",312,328,3900,679
"86",2014,"All","All","All","60+",143,134,2208,642
"87",2014,"Bronx","All","All","All",492,331,2817,495
"88",2014,"Brooklyn","All","All","All",721,386,2881,421
"89",2014,"Manhattan","All","All","All",614,281,3147,314
"90",2014,"Queens","All","All","All",449,188,1744,165
"91",2014,"Staten Island","All","All","All",57,41,227,58
"92",2014,"Outside NYC","All","All","All",301,285,1313,84
"93",2015,"All","All","All","All",2426,1440,124961,1768
"94",2015,"All","Male","All","All",1947,1075,8986,1247
"95",2015,"All","Female","All","All",419,334,3336,505
"96",2015,"All","Transgender","All","All",60,31,173,16
"97",2015,"All","All","Black","All",987,719,5468,914
"98",2015,"All","All","Latino/Hispanic","All",907,454,4091,541
"99",2015,"All","All","White","All",395,196,2577,275
"100",2015,"All","All","Asian/Pacific Islander","All",112,58,264,27
"101",2015,"All","All","Native American","All",4,4,29,6
"102",2015,"All","All","Multiracial","All",21,9,31,5
"103",2015,"All","All","All","0-12",3,2,13,0
"104",2015,"All","All","All","13-19",79,23,70,0
"105",2015,"All","All","All","20-29",892,250,1089,38
"106",2015,"All","All","All","30-39",602,356,1875,112
"107",2015,"All","All","All","40-49",405,359,2976,297
"108",2015,"All","All","All","50-59",307,297,4017,628
"109",2015,"All","All","All","60+",138,153,2453,693
"110",2015,"Bronx","All","All","All",491,297,2887,461
"111",2015,"Brooklyn","All","All","All",634,354,2910,407
"112",2015,"Manhattan","All","All","All",545,236,3183,320
"113",2015,"Queens","All","All","All",423,246,1778,165
"114",2015,"Staten Island","All","All","All",61,27,235,41
"115",2015,"Outside NYC","All","All","All",217,237,1301,77
"116",2016,"All","All","All","All",2248,1392,126000,1801
"117",2016,"All","Male","All","All",1726,1010,9078,1282
"118",2016,"All","Female","All","All",453,362,3340,504
"119",2016,"All","Transgender","All","All",69,20,181,15
"120",2016,"All","All","Black","All",948,669,5501,856
"121",2016,"All","All","Latino/Hispanic","All",792,468,4128,625
"122",2016,"All","All","White","All",337,190,2595,286
"123",2016,"All","All","Asian/Pacific Islander","All",145,52,278,24
"124",2016,"All","All","Native American","All",6,5,29,5
"125",2016,"All","All","Multiracial","All",20,8,33,5
"126",2016,"All","All","All","0-12",2,3,11,0
"127",2016,"All","All","All","13-19",82,16,56,1
"128",2016,"All","All","All","20-29",809,240,1043,46
"129",2016,"All","All","All","30-39",598,331,1913,115
"130",2016,"All","All","All","40-49",384,358,2781,243
"131",2016,"All","All","All","50-59",258,290,4078,648
"132",2016,"All","All","All","60+",115,154,2715,748
"133",2016,"Bronx","All","All","All",497,348,2957,475
"134",2016,"Brooklyn","All","All","All",573,343,2948,382
"135",2016,"Manhattan","All","All","All",424,244,3226,289
"136",2016,"Queens","All","All","All",408,213,1813,179
"137",2016,"Staten Island","All","All","All",77,36,237,50
"138",2016,"Outside NYC","All","All","All",214,181,1267,78
"139",2017,"All","All","All","All",2092,1306,126742,1759
"140",2017,"All","Male","All","All",1655,945,9150,1246
"141",2017,"All","Female","All","All",377,329,3338,491
"142",2017,"All","Transgender","All","All",60,32,185,22
"143",2017,"All","All","Black","All",879,636,5516,904
"144",2017,"All","All","Latino/Hispanic","All",763,415,4164,548
"145",2017,"All","All","White","All",301,179,2604,274
"146",2017,"All","All","Asian/Pacific Islander","All",123,63,290,21
"147",2017,"All","All","Native American","All",9,5,30,8
"148",2017,"All","All","Multiracial","All",17,8,35,4
"149",2017,"All","All","All","0-12",4,1,9,0
"150",2017,"All","All","All","13-19",78,18,46,0
"151",2017,"All","All","All","20-29",787,228,973,41
"152",2017,"All","All","All","30-39",577,345,1945,121
"153",2017,"All","All","All","40-49",296,246,2614,229
"154",2017,"All","All","All","50-59",225,298,4090,579
"155",2017,"All","All","All","60+",125,170,2993,789
"156",2017,"Bronx","All","All","All",453,320,3025,440
"157",2017,"Brooklyn","All","All","All",617,356,3005,404
"158",2017,"Manhattan","All","All","All",386,217,3248,299
"159",2017,"Queens","All","All","All",393,176,1839,147
"160",2017,"Staten Island","All","All","All",40,29,244,41
"161",2017,"Outside NYC","All","All","All",161,175,1226,72
"162",2018,"All","All","All","All",1917,1214,127287,1683
"163",2018,"All","Male","All","All",1484,858,92044,1173
"164",2018,"All","Female","All","All",374,331,33339,487
"165",2018,"All","Transgender","All","All",59,25,1904,23
"166",2018,"All","All","Black","All",879,634,55345,831
"167",2018,"All","All","Latino/Hispanic","All",697,401,41908,543
"168",2018,"All","All","White","All",219,113,26021,287
"169",2018,"All","All","Asian/Pacific Islander","All",104,59,3018,13
"170",2018,"All","All","Native American","All",1,3,297,6
"171",2018,"All","All","Multiracial","All",17,4,370,3
"172",2018,"All","All","All","0-12",2,4,69,0
"173",2018,"All","All","All","13-19",70,19,396,1
"174",2018,"All","All","All","20-29",670,184,8823,40
"175",2018,"All","All","All","30-39",517,323,19726,96
"176",2018,"All","All","All","40-49",276,231,24749,214
"177",2018,"All","All","All","50-59",260,277,40750,556
"178",2018,"All","All","All","60+",122,176,32774,776
"179",2018,"Bronx","All","All","All",440,355,30749,469
"180",2018,"Brooklyn","All","All","All",558,312,30398,374
"181",2018,"Manhattan","All","All","All",375,214,32808,256
"182",2018,"Queens","All","All","All",358,204,18684,124
"183",2018,"Staten Island","All","All","All",31,20,2531,27
"184",2018,"Outside NYC","All","All","All",135,102,11954,80
"185",2019,"All","All","All","All",876,535,127823,707
"186",2019,"All","Male","All","All",693,362,92535,490
"187",2019,"All","Female","All","All",157,158,33306,210
"188",2019,"All","Transgender","All","All",26,15,1982,7
"189",2019,"All","All","Black","All",401,279,55511,351
"190",2019,"All","All","Latino/Hispanic","All",328,184,42202,244
"191",2019,"All","All","White","All",95,45,25998,95
"192",2019,"All","All","Asian/Pacific Islander","All",35,20,3089,9
"193",2019,"All","All","Native American","All",1,1,295,3
"194",2019,"All","All","Multiracial","All",16,6,408,5
"195",2019,"All","All","All","0-12",0,0,68,0
"196",2019,"All","All","All","13-19",25,3,350,0
"197",2019,"All","All","All","20-29",315,90,8622,8
"198",2019,"All","All","All","30-39",235,137,20090,53
"199",2019,"All","All","All","40-49",142,109,24243,87
"200",2019,"All","All","All","50-59",104,122,40492,203
"201",2019,"All","All","All","60+",55,74,33958,356
"202",2019,"Bronx","All","All","All",230,167,31020,226
"203",2019,"Brooklyn","All","All","All",237,143,30485,179
"204",2019,"Manhattan","All","All","All",182,110,32767,158
"205",2019,"Queens","All","All","All",144,66,18692,79
"206",2019,"Staten Island","All","All","All",19,8,2539,14
"207",2019,"Outside NYC","All","All","All",59,39,12148,19
